sample_id,archive_path,member_name,repo,label,index_version,class_name,class_parse_status
aba25b5ca9e95cadc7efe2df6d281fb3840c0e8f,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/micromata_javaapiforkml_micromata_javaapiforkml_de.micromata.opengis.kml.v_2_2_075NameSpaceBeautyfier.code,unknown_repo,0,4,unknown_class,unparsed
ae5e944d15084f56ee85248b13e7ef29b435a991,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/mobile-event-processing_Asper_mobile-event-processing_Asper_com.espertech.esper.epl.generated1948jsonarray_return.code,unknown_repo,0,4,unknown_class,unparsed
e9535ec44d6a7a86e646a2f4f999eb9b2092540d,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/TestFX_TestFX_TestFX_TestFX_org.testfx.service.locator.impl175PointLocatorImpl.code,unknown_repo,0,4,unknown_class,unparsed
fe98443a1a209c22e4105a5ce28a2de4bfef40fe,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/rapidminer_rapidminer_rapidminer_rapidminer_com.rapidminer.operator.performance2482WeightedPerformanceCreator.code,unknown_repo,0,4,unknown_class,unparsed
827db636a88769383de1e9f904b7247848e0b931,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/querydsl_querydsl_querydsl_querydsl_com.querydsl.apt.domain219Generic4Test.code,unknown_repo,0,4,unknown_class,unparsed
07dace062d84ab5c7b995e7d5178da47121aa2b7,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/haifengl_smile_haifengl_smile_smile.stat.distribution757NegativeBinomialDistributionTest.code,unknown_repo,0,4,unknown_class,unparsed
b4b50e5e1f510f2fd91c3203d7b8ecc8384dae8e,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/haifengl_smile_haifengl_smile_smile.nlp.tokenizer569SimpleSentenceSplitter.code,unknown_repo,0,4,unknown_class,unparsed
6514aa88a76be9455db59c1c8b93f22661726b39,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/apache_incubator-reef_apache_incubator-reef_org.apache.reef.runtime.yarn.driver.parameters1476JobSubmissionDirectoryPrefix.code,unknown_repo,0,4,unknown_class,unparsed
577b20c887218cd3bbc1735156eace9f1fad06fe,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/psidnell_ofexport2_psidnell_ofexport2_org.psidnell.omnifocus.model3ContextTest.code,unknown_repo,1,4,unknown_class,unparsed
41ee9e8b13258100655a4fdb7d28c2a12568be9e,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/roboconf_roboconf-platform_roboconf_roboconf-platform_net.roboconf.dm.internal.api.impl278PreferencesMngrImpl.code,unknown_repo,0,4,unknown_class,unparsed
892ebf80311659e466d56cffd7b9fd0414d00760,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/lmcgrath_scotch-lang_lmcgrath_scotch-lang_scotch.compiler.syntax.type4ConstructorTypeTest.code,unknown_repo,1,4,unknown_class,unparsed
8031bf584518f2d9f3b470d1aca06bb122297801,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/PGWelch_com.opendoorlogistics_PGWelch_com.opendoorlogistics_com.opendoorlogistics.core.tables.decorators.datastores17AdaptedDecorator.code,unknown_repo,1,4,unknown_class,unparsed
a5b69f039b527b44ddf3e6452c5f099005063e1c,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/yfain_java24hourtrainer2ndedition_yfain_java24hourtrainer2ndedition_(default package)15DirectMessageSenderWithBrowser.code,unknown_repo,0,4,unknown_class,unparsed
704ed3679ab5540f228e52cde76346fed610e90c,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/247687009_soa_247687009_soa_io.goudai.soa.quartz.zookeeper38Listenerstart.code,247687009,0,4,unknown_class,unparsed
e6c924771b322eab47d4f219de83d1103cbb4539,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/vert-x3_vertx-rx_vert-x3_vertx-rx_io.vertx.rx.java.test246ReadStreamSubscriberTest.code,unknown_repo,0,4,unknown_class,unparsed
e23386c637f9f71d261d657d48d6cfceaec53e1e,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/google_guava_google_guava_com.google.common.collect834ImmutableSortedSet_CustomFieldSerializer.code,unknown_repo,0,4,unknown_class,unparsed
3afbf3478c8df093be5955275a10954bbf30a09c,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/arquillian_arquillian-cube_arquillian_arquillian-cube_org.arquillian.cube.openshift.impl.utils679Op.code,unknown_repo,0,4,unknown_class,unparsed
0dd21b0b71f7fedd621561484c0bba1564ebf11a,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/google_guava_google_guava_com.google.common.collect1359TreeTraverserTest.code,unknown_repo,0,4,unknown_class,unparsed
5931a265422e3ed3299a3148e57600f144c4a524,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/apache_struts_apache_struts_org.apache.struts2.components807ComponentTest.code,unknown_repo,0,4,unknown_class,unparsed
aa596f13f05a312093edda5c3c8f83b1715e3f3b,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/apache_tajo_apache_tajo_org.apache.tajo.master.rule1063FileSystemRule.code,unknown_repo,0,4,unknown_class,unparsed
ad9e421333dc07bbb41a51ca6619fe9fdcbcd77d,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/exteso_alf.io_exteso_alf.io_alfio.manager.system22DataMigrator.code,unknown_repo,1,4,unknown_class,unparsed
9958d839f297898bfdf5f89ca4b4488f0c1be692,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/SharedKnowledge_SharkFW_SharedKnowledge_SharkFW_net.sharkfw.knowledgeBase73STSetListener.code,unknown_repo,0,4,unknown_class,unparsed
5e766d88eac87aaf2dcef901293f2fa0065c059d,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/jphp-compiler_jphp_jphp-compiler_jphp_php.runtime.ext.core.classes.lib16SharedValue.code,unknown_repo,1,4,unknown_class,unparsed
decd0a40dd97f1f2a9b3b0d0c6492a01cf57bb5d,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/Cloudslab_cloudsim_Cloudslab_cloudsim_org.cloudbus.cloudsim.examples.power.planetlab212PlanetLabHelper.code,unknown_repo,0,4,unknown_class,unparsed
b805712f370d984031782859718fe65d419a6ab2,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/amutu_tdw_amutu_tdw_org.apache.hadoop.hive.ql.plan3288staticsInfoCollectWork.code,unknown_repo,0,4,unknown_class,unparsed
607fc1cb57130d835fb811508e4ffbdc1f709484,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/rapidminer_rapidminer_rapidminer_rapidminer_com.rapidminer.operator.generator1870RandomClassificationFunction.code,unknown_repo,0,4,unknown_class,unparsed
0cc9a3e55e7c3ecc5005d465f53aca7cbdc82c15,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/Cloudslab_cloudsim_Cloudslab_cloudsim_org.cloudbus.cloudsim.container.containerProvisioners60ContainerPeProvisioner.code,unknown_repo,0,4,unknown_class,unparsed
80a9c7e7cbd84ab29f2988b88f4f73a1ec85cfd8,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/apache_tajo_apache_tajo_org.apache.tajo.catalog.store224TestXMLCatalogSchemaManager.code,unknown_repo,0,4,unknown_class,unparsed
9f2e0ff54576ade41ca7ee2f7765e819da886475,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/Dynious_RefinedRelocation_Dynious_RefinedRelocation_com.dynious.refinedrelocation.client.gui.widget.button99GuiButtonFilterType.code,unknown_repo,0,4,unknown_class,unparsed
c41fb23d54c69c81b7ab320884253c700a893450,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/exxeleron_qJava_exxeleron_qJava_com.exxeleron.qjava54Row.code,unknown_repo,0,4,unknown_class,unparsed
9c0c2d11918cfcfb3ba8ac8371f50a6777fc640c,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/javaee-samples_javaee7-samples_javaee-samples_javaee7-samples_org.javaee7.jaspic.basicauthentication323BasicAuthenticationPublicTest.code,unknown_repo,0,4,unknown_class,unparsed
b27c147368b916ce4c045d0be338f7ce26e271a7,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/pac4j_pac4j_pac4j_pac4j_org.pac4j.core.profile233AnonymousProfile.code,unknown_repo,0,4,unknown_class,unparsed
0f77722ae6a24b596c554e68dbf090c091fa3574,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/techdev-solutions_trackr-backend_techdev-solutions_trackr-backend_de.techdev.trackr.domain.employee77WithAddressProjection.code,unknown_repo,0,4,unknown_class,unparsed
e7e0df39326356366d59eba87d98220e93eed7f2,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/lesaint_damapping_lesaint_damapping_fr.javatronic.damapping.processor.model79DAName.code,unknown_repo,0,4,unknown_class,unparsed
eb8d53480e6b0d146ffa0e64c37dbe6fcb5efd0b,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/openhab_openhab2_openhab_openhab2_org.openhab.binding.knx.internal.handler2136DeviceThingHandler.code,unknown_repo,0,4,unknown_class,unparsed
81a28b8a10db070816ab595426233fc453a2c986,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/caskdata_cdap_caskdata_cdap_io.cdap.cdap.internal.app.runtime.artifact3294AppClassKey.code,unknown_repo,0,4,unknown_class,unparsed
8160cc698e2e56cde32bf2f12408a2a6fdf57841,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/jtrfp_terminal-recall_jtrfp_terminal-recall_org.jtrfp.trcl.beh186RequestsMentionOnBriefing.code,unknown_repo,0,4,unknown_class,unparsed
8fb6683452115d6026b399b0411f981e09abf6f1,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/guardianproject_storymaker_guardianproject_storymaker_org.storymaker.app.media.exporter134MediaAudioExporter.code,unknown_repo,0,4,unknown_class,unparsed
7d796fb8027851e9f01418bf712702335d9eaf87,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/fcrepo3_fcrepo_fcrepo3_fcrepo_org.fcrepo.test.fesl.restapi16TestRESTDeny.code,unknown_repo,1,4,unknown_class,unparsed
c6830da0eb7da4507f8b0e73a2e203ca6e92c47a,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/linkedin_gobblin_linkedin_gobblin_org.apache.gobblin.fork1340CopyHelper.code,unknown_repo,0,4,unknown_class,unparsed
9265f329d893127d5de6065c295a528518ef1016,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/aolshevskiy_songo_aolshevskiy_songo_songo.controller1PlaylistController.code,unknown_repo,1,4,unknown_class,unparsed
396562f6417d5fe4647509560d87f1963db49002,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/apache_incubator-reef_apache_incubator-reef_org.apache.reef.runtime.local.driver1329LocalResourceLaunchHandler.code,unknown_repo,0,4,unknown_class,unparsed
5e8eb8e94efdbb1c310a56888d14f8ba45aa9944,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/SAP_cloud-dirigible_SAP_cloud-dirigible_org.eclipse.dirigible.ide.common27NameValidator.code,unknown_repo,0,4,unknown_class,unparsed
4e5b37a6b8d7be52577417943415aae646eec2ed,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/opendaylight_controller_opendaylight_controller_org.opendaylight.controller.cluster.databroker.actors.dds366ClientSnapshotTest.code,unknown_repo,0,4,unknown_class,unparsed
0c6d463235c2276e389fee65f1fc8bdeb2be6531,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/sitewhere_sitewhere_sitewhere_sitewhere_com.sitewhere.server.lifecycle901CompositeLifecycleStep.code,unknown_repo,0,4,unknown_class,unparsed
867163028e73238c971147feb2f846e1e08bec39,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/att_XACML_att_XACML_com.att.research.xacml.admin.components14PolicyEditor.code,unknown_repo,0,4,unknown_class,unparsed
10ab350e077b3ae5b8affa1780689d4148b0b23a,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/edx_edx-app-android_edx_edx-app-android_org.edx.mobile.discussion110FollowBody.code,unknown_repo,0,4,unknown_class,unparsed
b61087d9c84bdce0980f320f0df3b5cb9cdfea8f,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/opendaylight_controller_opendaylight_controller_org.opendaylight.controller.cluster.datastore442CohortActor.code,unknown_repo,0,4,unknown_class,unparsed
155fca84eaa87e5a6881cdab36e2e4c4edfe462e,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/NLPchina_ansj_seg_NLPchina_ansj_seg_org.ansj.domain82Nature.code,unknown_repo,0,4,unknown_class,unparsed
c801b4d07dc442f74b7e0ee324bfdbbfdaa6f8e0,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/chaupal_jxse_chaupal_jxse_net.jxta.impl.cm250SrdiAPI.code,unknown_repo,0,4,unknown_class,unparsed
c40ca06b505e804ec7785dc31288295dd3b71575,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/mucommander_mucommander_mucommander_mucommander_com.mucommander.commons.conf3ConfigurationExplorer.code,unknown_repo,1,4,unknown_class,unparsed
1ce6f8bb6ab8125802c61e510551028da4ed908c,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/kristian-lange_MechArg_kristian-lange_MechArg_services.gui32UserServiceTest.code,unknown_repo,1,4,unknown_class,unparsed
ebc0748aedf1273b578b4f1fe77f3c9c88fcb8ed,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/KronicDeth_intellij-elixir_KronicDeth_intellij-elixir_org.elixir_lang.grammar.parser293DummyBlock.code,unknown_repo,0,4,unknown_class,unparsed
1d9b84e031c5ca72ee98c54fd625b521f2469759,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/bardsoftware_ganttproject_bardsoftware_ganttproject_net.sourceforge.ganttproject.action.help333RecoverLastProjectAction.code,unknown_repo,0,4,unknown_class,unparsed
78608eca5aadb77b5d22b75f0e0d8aafb3b765cf,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/OfficeDev_Office-365-SDK-for-Android_OfficeDev_Office-365-SDK-for-Android_com.microsoft.services.onenote161Me.code,unknown_repo,0,4,unknown_class,unparsed
31797ea49f9b0041c16339666c1fb8cd11aa15ea,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/cping_RipplePower_cping_RipplePower_org.ripple.bouncycastle.jce.provider102X509StoreLDAPAttrCerts.code,unknown_repo,1,4,unknown_class,unparsed
82057e33ac3c2c0669d870fca99287c18638f216,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/apache_knox_apache_knox_org.apache.knox.gateway.dispatch251GatewayDispatchFilter.code,unknown_repo,0,4,unknown_class,unparsed
8ecb9b7bb485e292dbcaf41f8ecbc644012fe1e3,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/BlueBrain_bluima_BlueBrain_bluima_ch.epfl.bbp.shaded.opennlp.tools.parser208EventTypeEnum.code,unknown_repo,0,4,unknown_class,unparsed
86ecbcf40f7da70bdd919fdb23b4f61f165b1dcf,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/iluwatar_java-design-patterns_iluwatar_java-design-patterns_com.iluwatar.dependency.injection1AdvancedSorceressTest.code,unknown_repo,1,4,unknown_class,unparsed
e444aa7803653e7371d1afba4d3e77fc064c8e6e,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/jitsi_jigasi_jitsi_jigasi_org.jitsi.jigasi.transcription73LocalJsonTranscriptHandler.code,unknown_repo,0,4,unknown_class,unparsed
856d7164701941ed95e53b4d1155c102dfc0a2f5,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/jMetal_jMetal_jMetal_jMetal_org.uma.jmetal.util.point.impl707NadirPointTest.code,unknown_repo,0,4,unknown_class,unparsed
d679241b9ba524cc36df05ecca4d4fc417decc15,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/apache_uima-uimafit_apache_uima-uimafit_org.apache.uima.fit.component40TextIncrementor.code,unknown_repo,0,4,unknown_class,unparsed
73d2ab45b1f1c33e05a65333c38b39e9867c873f,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/EdwardRaff_JSAT_EdwardRaff_JSAT_jsat.distributions454Pareto.code,unknown_repo,0,4,unknown_class,unparsed
34cb3bd65b336449554ca5989fa23cc37fbb7143,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/codecentric_spring-boot-starter-batch-web_codecentric_spring-boot-starter-batch-web_de.codecentric.batch.test94JavaConfigIntegrationTest.code,unknown_repo,0,4,unknown_class,unparsed
78d309b8937390d2e136aaec93eeddff4eaf487d,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/pac4j_pac4j_pac4j_pac4j_org.pac4j.sql.profile772DbProfile.code,unknown_repo,0,4,unknown_class,unparsed
e70aac2cff6a44ead66d2b55d2977c8129711985,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.model1349Customer404.code,unknown_repo,0,4,unknown_class,unparsed
0f30ffc93866eaf410f98b800536774ee793f651,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/iluwatar_java-design-patterns_iluwatar_java-design-patterns_com.iluwatar.flux.action459MenuAction.code,unknown_repo,0,4,unknown_class,unparsed
c2e20ab79872c9a6961d8e8e83cab731c1312c9c,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/exteso_alf.io_exteso_alf.io_alfio.extension9ExtensionService.code,unknown_repo,1,4,unknown_class,unparsed
c7e8aa294f44fa033ee7e8dd7437a6bf06e5ce82,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/apache_incubator-blur_apache_incubator-blur_org.apache.blur.store.blockcache_v2764FileIdKey.code,unknown_repo,0,4,unknown_class,unparsed
a89dba03d483d4ba2d15ad1680a66b0a29663a1b,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/DroidPlanner_droidplanner_DroidPlanner_droidplanner_org.droidplanner.android.activities.helpers2SuperUI.code,unknown_repo,1,4,unknown_class,unparsed
f631df29779681c5c31ce46953c74328630d6bf1,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/sriharshachilakapati_SilenceEngine_sriharshachilakapati_SilenceEngine_com.shc.silenceengine.graphics1SceneRenderSystem.code,unknown_repo,1,4,unknown_class,unparsed
6cb1b53534e92741cfb5fcbde6b78ebc1833d541,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/hazelcast_hazelcast-simulator_hazelcast_hazelcast-simulator_com.hazelcast.simulator.worker8WorkerTest.code,unknown_repo,1,4,unknown_class,unparsed
32e450b18b71eaa9d43b278709447e0c58d027e1,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/apache_incubator-wave_apache_incubator-wave_org.waveprotocol.wave.model.supplement89SupplementedWaveImplTest.code,unknown_repo,1,4,unknown_class,unparsed
fd6fc0e5c4af2104523340cefecb037f86a7b467,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/Evolveum_midpoint_Evolveum_midpoint_com.evolveum.midpoint.provisioning.impl.dummy1806TestDummyCaseIgnore.code,unknown_repo,0,4,unknown_class,unparsed
