sample_id,split,label,member_name,class_name,class_context_added,token_length,cached_length,is_truncated
4dd52b7b94163f607fd559f79c414a0e028eb5d3,test,0,FeatureEnvy/Negative/247687009_soa_247687009_soa_io.goudai.soa.core.dao12Dao.code,unknown_class,False,346,346,False
99014d2085a0421aa0bc8165450263cdec8eb1f0,train,0,FeatureEnvy/Negative/Evolveum_midpoint_Evolveum_midpoint_com.evolveum.midpoint.wf.impl.processors.primary.policy4349ProcessSpecification.code,unknown_class,False,346,346,False
2570a92bc1291bead2dd382882050694ee01222b,train,0,FeatureEnvy/Negative/iainporter_oauth2-provider_iainporter_oauth2-provider_com.porterhead.user.api65PasswordRequestTest.code,unknown_class,False,346,346,False
40c19929c2133a742a307831cb33fc0415e7c5f8,train,0,FeatureEnvy/Negative/bruno-medeiros_DDT_bruno-medeiros_DDT_melnorme.lang.ide.ui.utils.operations1045AbstractUIOperation.code,unknown_class,False,346,346,False
169c3b712aeb80a9fd3684a84bea1af4ae126db9,train,0,FeatureEnvy/Negative/justinsb_cloudata_justinsb_cloudata_com.cloudata.keyvalue376BlockingStub.code,unknown_class,False,346,346,False
8532cc46fb02400b7e39c4c4faa1abfdd0cefd2d,train,0,FeatureEnvy/Negative/naver_pinpoint_naver_pinpoint_com.navercorp.pinpoint.web.service.map5575AcceptApplication.code,unknown_class,False,345,345,False
ad895366cd26ac059119f79ef467359258992530,train,0,FeatureEnvy/Negative/rapidminer_rapidminer_rapidminer_rapidminer_com.rapidminer.gui.look.borders507ScrollPaneBorder.code,unknown_class,False,345,345,False
7118757b417267f2dca0e1d3be28c193b730413e,train,0,FeatureEnvy/Negative/kuujo_copycat_kuujo_copycat_io.atomix.core.lock307AsyncAtomicLock.code,unknown_class,False,345,345,False
10a184b16168690b873f5794ab729fbd3390709d,train,0,FeatureEnvy/Negative/PGWelch_com.opendoorlogistics_PGWelch_com.opendoorlogistics_com.opendoorlogistics.codefromweb.hqx174Hqx.code,unknown_class,False,345,345,False
8052557c9fd0b57a38db163ce321e30d280f429f,train,0,FeatureEnvy/Negative/kaazing_gateway_kaazing_gateway_org.apache.mina.util.byteaccess495AbstractByteArray.code,unknown_class,False,345,345,False
6790728e3d88d705382d236a8feef8b392ca1ecf,train,0,FeatureEnvy/Negative/FenixEdu_fenixedu-academic_FenixEdu_fenixedu-academic_org.fenixedu.academic.ui.renderers.providers2704DegreeCurricularPlanForStudentEquivalenciesProvider.code,unknown_class,False,345,345,False
3b0002eb3d4229cf679d32714b7ae607787a2af9,train,0,FeatureEnvy/Negative/apache_tajo_apache_tajo_org.apache.tajo.catalog120CatalogClient.code,unknown_class,False,345,345,False
c12804735b701d171b87d4e444624de54cc844d5,train,0,FeatureEnvy/Negative/amutu_tdw_amutu_tdw_StorageEngineClient4634MultiFileFormatIRecordReader.code,StorageEngineClient463,True,344,344,False
d1bfc00f20e4628779fbc38cf4b4627f35096b73,train,0,FeatureEnvy/Negative/cping_RipplePower_cping_RipplePower_org.ripple.bouncycastle.crypto.agreement1106ECDHBasicAgreement.code,unknown_class,False,344,344,False
a3ad3607d3803a42710f67e7f79fcf6d48b1457f,val,0,FeatureEnvy/Negative/holodeck-b2b_Holodeck-B2B_holodeck-b2b_Holodeck-B2B_org.holodeckb2b.interfaces.workerpool442IWorkerTask.code,unknown_class,False,344,344,False
b85a00f3aef879b348a21476e2b2a27802ab2be9,train,0,FeatureEnvy/Negative/apache_stratos_apache_stratos_org.jclouds.aws.ec2.features1310MonitoringApiMockTest.code,unknown_class,False,344,344,False
15dcb576de1cb8202195e0143d518a587a8ccf0a,train,1,FeatureEnvy/Positive/Microsoft_AppInsights-Android_Microsoft_AppInsights-Android_com.microsoft.applicationinsights.library.config2ConfigurationTest.code,unknown_class,False,344,344,False
2e361a34bb376495c42df0f0724d6634c343cbf9,test,0,FeatureEnvy/Negative/warmshowers_wsandroid_warmshowers_wsandroid_fi.bitrite.android.ws8WSAndroidApplication.code,unknown_class,False,343,343,False
6a996b6acbb928b7cf7adf8e892015c5248c0894,val,0,FeatureEnvy/Negative/tuguangquan_mybatis_tuguangquan_mybatis_org.apache.ibatis.logging.slf4j231Slf4jImpl.code,unknown_class,False,343,343,False
8202df2e4145470ba55cd1c9ab5ccad15a053c63,train,0,FeatureEnvy/Negative/aima-java_aima-java_aima-java_aima-java_aima.core.logic.planning.hierarchicalsearch268HighLevelAction.code,unknown_class,False,343,343,False
abdcfc0dde3240673d8adf8d57ac7d05df0289da,train,0,FeatureEnvy/Negative/MCTCP_TerrainControl_MCTCP_TerrainControl_com.khorn.terraincontrol.generator.resource308AboveWaterGen.code,unknown_class,False,343,343,False
4c0afb0638e97ef19b2d8c99043ddf2511d44c8d,val,0,FeatureEnvy/Negative/linkedin_gobblin_linkedin_gobblin_org.apache.gobblin.fork1348IdentityForkOperator.code,unknown_class,False,343,343,False
f751f797e3035b6c9fdf0af23c9b53f73686bbed,val,0,FeatureEnvy/Negative/ethereum_ethereumj_ethereum_ethereumj_org.ethereum.core88BloomTest.code,unknown_class,False,342,342,False
d3ce179f7ec02ec205b4e357e1fa39198f411aea,val,0,FeatureEnvy/Negative/mozilla_j2me.js_mozilla_j2me.js_java.security1555AccessControlException.code,unknown_class,False,342,342,False
9255dd7078d3ee109446415636def2c5c60f4cbe,train,0,FeatureEnvy/Negative/mobile-event-processing_Asper_mobile-event-processing_Asper_com.espertech.esper.epl.property2439PropertyEvaluatorSelect.code,unknown_class,False,342,342,False
8ce1f565504fda2c60f58645d000d5672f39ca01,train,0,FeatureEnvy/Negative/aima-java_aima-java_aima-java_aima-java_aima.core.logic.fol.inference187BCProofStep.code,unknown_class,False,341,341,False
6954a36e2749fb8489d2fd4519983f5f936a6fa4,train,0,FeatureEnvy/Negative/magarena_magarena_magarena_magarena_magic.ui.deck.games881PlayerCellRenderer.code,unknown_class,False,341,341,False
b007801ddb7969025a1576c557b7f92c9a10d217,val,0,FeatureEnvy/Negative/stuartgunter_dropwizard-cassandra_stuartgunter_dropwizard-cassandra_systems.composable.dropwizard.cassandra.speculativeexecution63ConstantSpeculativeExecutionPolicyFactory.code,unknown_class,False,341,341,False
a7a0eade3b320f77cd026021fd8ca82e47d62239,val,0,FeatureEnvy/Negative/rapidminer_rapidminer_rapidminer_rapidminer_com.rapidminer.gui.flow444QuickFixDialog.code,unknown_class,False,341,341,False
0d93670b33bfe8a3380829b7907e07573819de11,train,0,FeatureEnvy/Negative/BCA-Team_Buildcraft-Additions_BCA-Team_Buildcraft-Additions_buildcraftAdditions.utils.fluids306BlacklistedTank.code,unknown_class,False,341,341,False
d8793a838fe1397aac44cb39207ecf9e1f494607,train,0,FeatureEnvy/Negative/oodrive_eguan_oodrive_eguan_io.eguan.vold489TestMultiVoldDirectory.code,unknown_class,False,341,341,False
823fbe87f3a8e369f2c7aac0c1979edd34d2624f,train,0,FeatureEnvy/Negative/kite-sdk_kite_kite-sdk_kite_org.apache.solr.client.solrj.retry14DefaultRetryPolicyFactory.code,unknown_class,False,341,341,False
b106c1f4387d2443cc89488377ed6af2fb39b000,train,0,FeatureEnvy/Negative/google_cap-library_google_cap-library_com.google.publicalerts.cap.testing96MockTrustStrategy.code,unknown_class,False,341,341,False
b094aad3c03daa30117a9a98e1bfdff472606bfd,train,1,FeatureEnvy/Positive/PGWelch_com.opendoorlogistics_PGWelch_com.opendoorlogistics_com.opendoorlogistics.core.tables.decorators.datastores.undoredo19UndoRedoBuffer.code,unknown_class,False,341,341,False
fc642e093bf99e30ad326d5f11a10c296db9b535,test,0,FeatureEnvy/Negative/bardsoftware_ganttproject_bardsoftware_ganttproject_net.sourceforge.ganttproject.action318CalculateCriticalPathAction.code,unknown_class,False,341,341,False
c9e8f1babbc802af867303c9a017d76d933b5f01,train,0,FeatureEnvy/Negative/KronicDeth_intellij-elixir_KronicDeth_intellij-elixir_org.elixir_lang.psi.stub.type1092MatchedUnqualifiedNoArgumentsCall.code,unknown_class,False,340,340,False
5d3df341d4ef57e4a6db92119ed83a8dd1e7b6fb,train,0,FeatureEnvy/Negative/virgo47_javasimon_virgo47_javasimon_org.javasimon.console120SimonCallbacks.code,unknown_class,False,340,340,False
c673226ca1ed852e7fa7d69cc922582a87708df3,train,0,FeatureEnvy/Negative/bardsoftware_ganttproject_bardsoftware_ganttproject_net.sourceforge.ganttproject.gui.projectwizard667I18N.code,unknown_class,False,340,340,False
e33faf6ef5e82e9273f2a2bf2ba85573054a93e7,val,0,FeatureEnvy/Negative/hansenji_pocketknife_hansenji_pocketknife_pocketknife.internal.codegen55KeySpec.code,unknown_class,False,340,340,False
546447220e9103251fc35c9b1c2c1ed9180af20d,train,0,FeatureEnvy/Negative/looly_hutool_looly_hutool_cn.hutool.extra.template.engine.beetl745ResourceLoaderBuilder.code,unknown_class,False,340,340,False
8ca6645704f70e27af3715fac781f229838bb02f,val,0,FeatureEnvy/Negative/justinsb_cloudata_justinsb_cloudata_com.cloudata.clients160StreamingRecordsetBase.code,unknown_class,False,340,340,False
02320f0b409518d9deec03deb60d0582991317c2,train,0,FeatureEnvy/Negative/gid15_jpcsp_gid15_jpcsp_jpcsp.Allegrex.compiler.nativeCode186Strncmp.code,unknown_class,False,339,339,False
dda54ca0c60d56d7a8189f4631b2fe425be57d8e,train,0,FeatureEnvy/Negative/fhoeben_hsac-fitnesse-fixtures_fhoeben_hsac-fitnesse-fixtures_nl.hsac.fitnesse.fixture.util.selenium152SecurityUtil.code,unknown_class,False,339,339,False
350d616f0eaffe925f3edea39750128e6fa0d85d,train,0,FeatureEnvy/Negative/TwidereProject_Twidere-Android_TwidereProject_Twidere-Android_org.mariotaku.twidere.view710SquareSpace.code,unknown_class,False,339,339,False
b3ab3ea347d66b8fff2b08d22ea57f1477ab539c,train,0,FeatureEnvy/Negative/Evolveum_midpoint_Evolveum_midpoint_com.evolveum.midpoint.provisioning.impl.async1792EmbeddedBroker.code,unknown_class,False,339,339,False
fa6a7f70e553ef7a22d5f93fbf6bc0fdbe7ba756,train,1,FeatureEnvy/Positive/joel-costigliola_assertj-swing_joel-costigliola_assertj-swing_org.assertj.swing.hierarchy14ExistingHierarchy_dispose_Test.code,unknown_class,False,339,339,False
e0ac9d5c30293bd7f5848f54dfe86e08de1375ac,train,0,FeatureEnvy/Negative/imagej_imagej-ops_imagej_imagej-ops_net.imagej.ops.special.hybrid1005UnaryHybridCFI.code,unknown_class,False,339,339,False
6303dccd6123fd51640ca32ccb064bdf9fb4c5cd,train,0,FeatureEnvy/Negative/camunda_camunda-bpm-assert_camunda_camunda-bpm-assert_org.camunda.bpm.engine.test.assertions.bpmn15JobAssertHasExecutionIdTest.code,unknown_class,False,339,339,False
b1b96fad965cd63ffdb3a1dadeac5b8cf04f518b,train,0,FeatureEnvy/Negative/aima-java_aima-java_aima-java_aima-java_aima.core.logic.planning260Graph.code,unknown_class,False,339,339,False
9b07556a8f9bd3a9c77c88b1fa3001905dd97cc8,train,1,FeatureEnvy/Positive/syncany_syncany_syncany_syncany_org.syncany.operations.daemon3DaemonOperationResultTest.code,unknown_class,False,339,339,False
513c88d45e7e093e97a65cd5319667946dff34cd,test,0,FeatureEnvy/Negative/OhmData_c5-replicator_OhmData_c5-replicator_c5db.log105OLogRawDataContent.code,unknown_class,False,339,339,False
0346512159b34e4c0c017fd8b1a941b908bb5417,train,0,FeatureEnvy/Negative/pushtorefresh_bamboo-storage_pushtorefresh_bamboo-storage_com.pushtorefresh.storio3.basic_sample31TweetsAdapter.code,unknown_class,False,339,339,False
1636fdbe49eef2bc38b9876c7496778d11981595,train,0,FeatureEnvy/Negative/addthis_hydra_addthis_hydra_com.addthis.hydra.minion729CommandTaskDeleteRunner.code,unknown_class,False,339,339,False
d5de4d2db93d166b0af055c936b18dc2bd3bb796,val,1,FeatureEnvy/Positive/wso2_product-esb_wso2_product-esb_org.wso2.carbon.esb.mediator.test.property61PropertyIntegrationPRESERVE_WS_ADDRESSINGPropertyTest.code,unknown_class,False,339,339,False
0aa029e4ead3148da04a3bbb916259014755ca7d,train,0,FeatureEnvy/Negative/google_guice_google_guice_com.googlecode.guice1415TestVisibilityClassLoader.code,unknown_class,False,339,339,False
b18ccd45d79b1a59f95eaf8fdfaaad885d0f4937,train,0,FeatureEnvy/Negative/Netflix_suro_Netflix_suro_com.netflix.suro.input44DynamicPropertyInputConfigurator.code,unknown_class,False,339,339,False
0963c2fb5bcd923f39eccbff9dfe2ef3d0c836b9,train,0,FeatureEnvy/Negative/ReactiveX_RxJava_ReactiveX_RxJava_io.reactivex.rxjava3.internal.operators.observable1501ObservableFromPublisher.code,unknown_class,False,338,338,False
19fe2b717138abeb118a520aac419faf9a7fc278,train,0,FeatureEnvy/Negative/google_guice_google_guice_com.google.inject.grapher622InstanceNode.code,unknown_class,False,338,338,False
38ffd39c751bf0529b4b672427aeb76027ce8ea3,train,0,FeatureEnvy/Negative/dobrynya_nomin_dobrynya_nomin_org.nomin.core9CollectionRuleElem.code,unknown_class,False,338,338,False
e214b5025ee8ded7daf4b1b23489282d160291d4,train,0,FeatureEnvy/Negative/apache_incubator-twill_apache_incubator-twill_org.apache.twill.api42RunnableSetter.code,unknown_class,False,338,338,False
fffac57f2dbb83de8560cd4513cd1d0f694dd25e,train,0,FeatureEnvy/Negative/awslabs_aws-dynamodb-encryption-java_awslabs_aws-dynamodb-encryption-java_com.amazonaws.services.dynamodbv2.mapper.encryption75HashOnlyClass.code,unknown_class,False,338,338,False
3001e4e58776fb3313bab132ae6c6cac0628d166,train,0,FeatureEnvy/Negative/jMetal_jMetal_jMetal_jMetal_org.uma.jmetal.util.neighborhood.impl684C9.code,unknown_class,False,338,338,False
329448a216204402e8d57969d61a2e6cdfbd61cf,val,0,FeatureEnvy/Negative/lenskit_lenskit_lenskit_lenskit_org.lenskit.util.keys700FullSortedKeyIndex.code,unknown_class,False,338,338,False
995aef340a2bc22a5e9dfce70156d6dce655a513,train,0,FeatureEnvy/Negative/openhab_openhab2_openhab_openhab2_org.openhab.binding.hue.internal1712FullConfig.code,unknown_class,False,338,338,False
c0be71a357c5903188bea97bf9a098c4e75895b1,train,0,FeatureEnvy/Negative/shouldit_android-proxy_shouldit_android-proxy_android.net.wifi9TxPacketCountListener.code,unknown_class,False,338,338,False
b7aef279fb8f71baa1c81d4ada9d308e819fdc6b,train,0,FeatureEnvy/Negative/jansorg_BashSupport_jansorg_BashSupport_com.ansorgit.plugins.bash.lang.lexer210BashLexerDef.code,unknown_class,False,338,338,False
08d559832b775b6f7567d6440df4b0ebd64d18f6,val,0,FeatureEnvy/Negative/apache_struts_apache_struts_org.apache.struts2.dispatcher1030ExecuteOperations.code,unknown_class,False,337,337,False
dcf0524a87d1bf903777145d2cad79d78f338c30,train,1,FeatureEnvy/Positive/mobile-event-processing_Asper_mobile-event-processing_Asper_com.espertech.esper.epl.join.plan49TestQueryPlanIndex.code,unknown_class,False,337,337,False
646aa0edfe788ec200a49cdda30f708fd2e03115,train,0,FeatureEnvy/Negative/sword-org_wechat4j_sword-org_wechat4j_org.sword.wechat4j.csc13CustomerServicesSession.code,unknown_class,False,337,337,False
b9a00e12b392268d3b0023622799fbbae57a1c28,train,0,FeatureEnvy/Negative/kaazing_gateway_kaazing_gateway_org.apache.mina.proxy.utils375DecodingContext.code,unknown_class,False,337,337,False
47e514d18427931ab6e4e1ce4e957a835315a03e,val,0,FeatureEnvy/Negative/sttc_stateful_sttc_stateful_co.stateful.quota13QtCounters.code,unknown_class,False,337,337,False
686d1fa14b821cfeb65df79a06dec6589f8e1495,val,0,FeatureEnvy/Negative/hankcs_HanLP_hankcs_HanLP_com.hankcs.hanlp.corpus.document221HandlerThread.code,unknown_class,False,336,336,False
0fd2a34521b8fe0b75877d8d562fdd463d821133,train,0,FeatureEnvy/Negative/glazedlists_glazedlists_glazedlists_glazedlists_ca.odell.glazedlists.impl.rbp530Resource.code,unknown_class,False,336,336,False
2ebb90ed7e2c4d437eef87249e3c3bcaa1daea00,train,0,FeatureEnvy/Negative/JCTools_JCTools_JCTools_JCTools_org.jctools.queues227MessagePassingQueueUtil.code,unknown_class,False,336,336,False
5eefa4af9f4b4b6dbc0109cb80ff8b4b586f5295,train,0,FeatureEnvy/Negative/MiniJavaCompiler_MiniJavaLLVM_MiniJavaCompiler_MiniJavaLLVM_syntax120VarDecls.code,MiniJavaLLVM_MiniJavaCompiler_MiniJavaLLVM_syntax12,True,336,336,False
244a50f4bbc088ae05a47e0c7942ccb6dcca062c,train,0,FeatureEnvy/Negative/imagej_imagej-ops_imagej_imagej-ops_net.imagej.ops.morphology765Morphologies.code,unknown_class,False,336,336,False
64c3bcdd2a39090c5117603dc0aef9fe7f3e9de0,train,0,FeatureEnvy/Negative/Hive2Hive_PeerBox_Hive2Hive_PeerBox_org.peerbox.presenter.settings.synchronization185Properties.code,unknown_class,False,336,336,False
97ac75dcd227c083206312d7f87b30b7ca4a53e9,val,1,FeatureEnvy/Positive/wso2_product-esb_wso2_product-esb_org.wso2.carbon.esb.mediator.test.aggregate23AggregatedEnclosingElementTestCase.code,unknown_class,False,336,336,False
2a76729517d30a4d087bf55477a8e74c94310525,test,0,FeatureEnvy/Negative/elastic_elasticsearch-hadoop_elastic_elasticsearch-hadoop_org.elasticsearch.hadoop6HdfsUtils.code,unknown_class,False,336,336,False
fbd4f6843a4d1b2784b6255e810ccc611a156f78,test,0,FeatureEnvy/Negative/apache_stratos_apache_stratos_org.apache.stratos.messaging.message.processor.application952GroupMaintenanceModeProcessor.code,unknown_class,False,336,336,False
4af56d74e7c72193c4f015d18c2f779cfda0c098,train,0,FeatureEnvy/Negative/cloud-software-foundation_c5_cloud-software-foundation_c5_org.apache.hadoop.hbase350ThreadResourceAnalyzer.code,unknown_class,False,336,336,False
115ba51a31495cfb4621a08c1caefffd7aaaa003,train,0,FeatureEnvy/Negative/Evolveum_midpoint_Evolveum_midpoint_com.evolveum.midpoint.gui.impl.factory290CaseEventWrapperFactoryImpl.code,unknown_class,False,336,336,False
f3e879aedd077159c14f56683f94bc138f47f571,val,0,FeatureEnvy/Negative/apache_incubator-wave_apache_incubator-wave_org.waveprotocol.wave.client.editor.annotation935AnnotationHelperTest.code,unknown_class,False,336,336,False
9cd4238da61368402366f8e3d477f73416b6796a,train,0,FeatureEnvy/Negative/mozilla_j2me.js_mozilla_j2me.js_gnu.testlet.java.lang.Thread1339isAlive.code,unknown_class,False,335,335,False
d5fcc188ce708929f6290ef5c85d89dc97315ab1,train,0,FeatureEnvy/Negative/OpenNMS_newts_OpenNMS_newts_org.opennms.newts.gsod113Config.code,unknown_class,False,335,335,False
2f34d1e37d195d407a684b82fd98a0f7cd5daf5a,train,0,FeatureEnvy/Negative/RuedigerMoeller_kontraktor_RuedigerMoeller_kontraktor_org.nustaq.kontraktor.examples218Philosopher.code,unknown_class,False,335,335,False
ef002fd5400cda13c29c185a3e0a6c5349775bb6,test,0,FeatureEnvy/Negative/getsentry_raven-java_getsentry_raven-java_io.sentry.servlet206SentryServletRequestListener.code,unknown_class,False,335,335,False
7c0999e8fe68e02c7b6dd4c43c92cd7a39a8d189,train,0,FeatureEnvy/Negative/apache_uima-uimafit_apache_uima-uimafit_org.apache.uima.fit.factory160LoggingCasConsumerChristmasTree.code,unknown_class,False,335,335,False
df3a52af09b1167a8a92c757e3ea542a2caeac5c,train,0,FeatureEnvy/Negative/kaazing_gateway_kaazing_gateway_org.kaazing.gateway.service.broadcast1241BroadcastServiceIT.code,unknown_class,False,335,335,False
9acbcf53df5fc69e2cb73d80fdd551abd443b339,train,0,FeatureEnvy/Negative/WhisperSystems_WebSocket-Resources_WhisperSystems_WebSocket-Resources_org.whispersystems.websocket.session61WebSocketSessionContext.code,unknown_class,False,335,335,False
dafa3ea2717ebcdf9cdc3ab1891ac0e209f76707,train,1,FeatureEnvy/Positive/mobile-event-processing_Asper_mobile-event-processing_Asper_com.espertech.esper.collection6TestRefCountedSet.code,unknown_class,False,335,335,False
f0edba9c88314359cc979ccecd1110095602b2c3,test,0,FeatureEnvy/Negative/addthis_hydra_addthis_hydra_com.addthis.hydra.data.filter.value149TestValueFilterReplace.code,unknown_class,False,334,334,False
eb5d9c030c8f7a1a9cfc0b3d33fa0c2beaede62e,train,0,FeatureEnvy/Negative/amutu_tdw_amutu_tdw_org.apache.hadoop.hive.service4100detachSession_argsTupleScheme.code,unknown_class,False,334,334,False
5f97ae76b8d6463074e5dddfd9469a9f34e80af5,train,0,FeatureEnvy/Negative/operasoftware_operaprestodriver_operasoftware_operaprestodriver_com.opera.core.systems78RunsSelftest.code,unknown_class,False,334,334,False
d8805f2a70d1000ecb42dda06359da6f7fdf9806,train,0,FeatureEnvy/Negative/kuujo_copycat_kuujo_copycat_io.atomix.utils.serializer1595NamespaceTypeConfig.code,unknown_class,False,334,334,False
d231897222eef5a699032ea0d02a48d20ce266b4,train,0,FeatureEnvy/Negative/tlaukkan_zigbee4java_tlaukkan_zigbee4java_org.bubblecloud.zigbee.api.cluster.impl.general.level_control328MoveToLevelCommand.code,unknown_class,False,334,334,False
